"TENANT_ID"	"TABLE_SCHEM"	"TABLE_NAME"	"COLUMN_NAME"	"COLUMN_FAMILY"	"TABLE_SEQ_NUM"	"TABLE_TYPE"	"PK_NAME"	"COLUMN_COUNT"	"SALT_BUCKETS"	"DATA_TABLE_NAME"	"INDEX_STATE"	"IMMUTABLE_ROWS"	"VIEW_STATEMENT"	"DEFAULT_COLUMN_FAMILY"	"DISABLE_WAL"	"MULTI_TENANT"	"VIEW_TYPE"	"VIEW_INDEX_ID"	"DATA_TYPE"	"COLUMN_SIZE"	"DECIMAL_DIGITS"	"NULLABLE"	"ORDINAL_POSITION"	"SORT_ORDER"	"ARRAY_SIZE"	"VIEW_CONSTANT"	"IS_VIEW_REFERENCED"	"KEY_SEQ"	"LINK_TYPE"	"TYPE_NAME"	"REMARKS"	"SELF_REFERENCING_COL_NAME"	"REF_GENERATION"	"BUFFER_LENGTH"	"NUM_PREC_RADIX"	"COLUMN_DEF"	"SQL_DATA_TYPE"	"SQL_DATETIME_SUB"	"CHAR_OCTET_LENGTH"	"IS_NULLABLE"	"SCOPE_CATALOG"	"SCOPE_SCHEMA"	"SCOPE_TABLE"	"SOURCE_DATA_TYPE"	"IS_AUTOINCREMENT"	"INDEX_TYPE"	"INDEX_DISABLE_TIMESTAMP"	"STORE_NULLS"	"BASE_COLUMN_COUNT"	"IS_ROW_TIMESTAMP"	"TRANSACTIONAL"	"UPDATE_CACHE_FREQUENCY"	"IS_NAMESPACE_MAPPED"	"AUTO_PARTITION_SEQ"	"APPEND_ONLY_SCHEMA"	"GUIDE_POSTS_WIDTH"	"COLUMN_QUALIFIER"	"IMMUTABLE_STORAGE_SCHEME"	"ENCODING_SCHEME"	"QUALIFIER_COUNTER"	"USE_STATS_FOR_PARALLELIZATION"
""	""	"TSUKASA_TEMP"	"STORE_CLOSED"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"17"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"TSUKASA_TEMP"	"UNIT"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"5"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"TSUKASA_TEMP"	"WEATHER"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"13"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"TSUKASA_TEMP"	"WEATHER_DETAIL"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"6"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"TSUKASA_TEMP"	"WEEKEND"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"12"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"USERINFO_TEMP"	""	""	"0"	"u"	""	"8"	""	""	""	"false"	""	""	"false"	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	"-1"	""	"false"	"0"	"false"	""	"false"	""	""	"1"	"0"	""	""
""	""	"USERINFO_TEMP"	"CREATED_AT"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"93"	""	""	"1"	"2"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"USERINFO_TEMP"	"EMAIL"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"3"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"USERINFO_TEMP"	"FIRST_NAME"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"4"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"USERINFO_TEMP"	"LAST_NAME"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"5"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"USERINFO_TEMP"	"POSITION"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"8"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"USERINFO_TEMP"	"ROLES"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"6"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"USERINFO_TEMP"	"USERID"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"0"	"1"	"2"	""	""	"false"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"USERINFO_TEMP"	"USERNAME"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"7"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"WOW_STAGE_TEMP"	""	""	"0"	"u"	""	"9"	"10"	""	""	"false"	""	""	"false"	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	"-1"	""	"false"	"0"	"false"	""	"false"	""	""	"1"	"0"	""	""
""	""	"WOW_STAGE_TEMP"	"BYTES_SENT"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4"	""	""	"1"	"4"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"WOW_STAGE_TEMP"	"CREATED_AT"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"93"	""	""	"1"	"8"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"WOW_STAGE_TEMP"	"DELTA"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4"	""	""	"1"	"5"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"WOW_STAGE_TEMP"	"ID"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"3"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"WOW_STAGE_TEMP"	"IP"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"6"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"WOW_STAGE_TEMP"	"NAME"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"2"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"WOW_STAGE_TEMP"	"SESSIONID"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"7"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"WOW_STAGE_TEMP"	"W_ID"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"0"	"1"	"2"	""	""	"false"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	""	""	"1"	"s"	"PK"	"62"	""	""	""	"false"	""	""	"false"	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	"-1"	""	"true"	"0"	"false"	""	"false"	""	""	"1"	"0"	""	""
""	"SYSTEM"	"CATALOG"	"APPEND_ONLY_SCHEMA"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"16"	""	""	"1"	"56"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"ARRAY_SIZE"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"4"	""	""	"1"	"26"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"AUTO_PARTITION_SEQ"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"55"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"BASE_COLUMN_COUNT"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"4"	""	""	"1"	"50"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"BUFFER_LENGTH"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"4"	""	""	"1"	"35"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"CHAR_OCTET_LENGTH"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"4"	""	""	"1"	"40"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"COLUMN_COUNT"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"4"	""	""	"1"	"9"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"COLUMN_DEF"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"37"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"COLUMN_FAMILY"	""	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"5"	"2"	""	""	"false"	"5"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"COLUMN_NAME"	""	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"4"	"2"	""	""	"false"	"4"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"COLUMN_QUALIFIER"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"-3"	""	""	"1"	"58"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"COLUMN_SIZE"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"4"	""	""	"1"	"21"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"DATA_TABLE_NAME"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"11"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"DATA_TYPE"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"4"	""	""	"1"	"20"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"DECIMAL_DIGITS"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"4"	""	""	"1"	"22"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"DEFAULT_COLUMN_FAMILY"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"15"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"DISABLE_WAL"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"16"	""	""	"1"	"16"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"ENCODING_SCHEME"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"-6"	""	""	"1"	"60"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"GUIDE_POSTS_WIDTH"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"-5"	""	""	"1"	"57"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"IMMUTABLE_ROWS"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"16"	""	""	"1"	"13"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"IMMUTABLE_STORAGE_SCHEME"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"-6"	""	""	"1"	"59"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"INDEX_DISABLE_TIMESTAMP"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"-5"	""	""	"1"	"48"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"INDEX_STATE"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"1"	"1"	""	"1"	"12"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"INDEX_TYPE"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"11"	""	""	"1"	"47"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"IS_AUTOINCREMENT"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"46"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"IS_NAMESPACE_MAPPED"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"16"	""	""	"1"	"54"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"IS_NULLABLE"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"41"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"IS_ROW_TIMESTAMP"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"16"	""	""	"1"	"51"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"IS_VIEW_REFERENCED"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"16"	""	""	"1"	"28"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"KEY_SEQ"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"5"	""	""	"1"	"29"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"LINK_TYPE"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"11"	""	""	"1"	"30"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"MULTI_TENANT"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"16"	""	""	"1"	"17"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"NULLABLE"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"4"	""	""	"1"	"23"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"NUM_PREC_RADIX"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"4"	""	""	"1"	"36"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"ORDINAL_POSITION"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"4"	""	""	"1"	"24"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"PK_NAME"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"8"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"QUALIFIER_COUNTER"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"4"	""	""	"1"	"61"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"REF_GENERATION"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"34"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"REMARKS"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"32"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"SALT_BUCKETS"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"4"	""	""	"1"	"10"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"SCOPE_CATALOG"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"42"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"SCOPE_SCHEMA"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"43"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"SCOPE_TABLE"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"44"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"SELF_REFERENCING_COL_NAME"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"33"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"SORT_ORDER"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"4"	""	""	"1"	"25"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"SOURCE_DATA_TYPE"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"5"	""	""	"1"	"45"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"SQL_DATA_TYPE"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"4"	""	""	"1"	"38"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"SQL_DATETIME_SUB"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"4"	""	""	"1"	"39"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"STORE_NULLS"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"16"	""	""	"1"	"49"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"TABLE_NAME"	""	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"0"	"3"	"2"	""	""	"false"	"3"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"TABLE_SCHEM"	""	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"2"	"2"	""	""	"false"	"2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"TABLE_SEQ_NUM"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"-5"	""	""	"1"	"6"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"TABLE_TYPE"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"1"	"1"	""	"1"	"7"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"TENANT_ID"	""	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"1"	"2"	""	""	"false"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	"SYSTEM"	"CATALOG"	"TRANSACTIONAL"	"0"	""	""	"PK"	""	""	""	""	""	""	""	""	""	""	""	"16"	""	""	"1"	"52"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
